"ghc_MAJOR","ghc_MINOR","ghc_PATCH","ghc_POINT","Cabal_MAJOR","Cabal_MINOR","Cabal_PATCH","Cabal_POINT","Cabal-syntax_MAJOR","Cabal-syntax_MINOR","Cabal-syntax_PATCH","Cabal-syntax_POINT","Win32_MAJOR","Win32_MINOR","Win32_PATCH","Win32_POINT","array_MAJOR","array_MINOR","array_PATCH","array_POINT","base_MAJOR","base_MINOR","base_PATCH","base_POINT","bin-package-db_MAJOR","bin-package-db_MINOR","bin-package-db_PATCH","bin-package-db_POINT","binary_MAJOR","binary_MINOR","binary_PATCH","binary_POINT","bytestring_MAJOR","bytestring_MINOR","bytestring_PATCH","bytestring_POINT","containers_MAJOR","containers_MINOR","containers_PATCH","containers_POINT","deepseq_MAJOR","deepseq_MINOR","deepseq_PATCH","deepseq_POINT","directory_MAJOR","directory_MINOR","directory_PATCH","directory_POINT","exceptions_MAJOR","exceptions_MINOR","exceptions_PATCH","exceptions_POINT","extensible-exceptions_MAJOR","extensible-exceptions_MINOR","extensible-exceptions_PATCH","extensible-exceptions_POINT","filepath_MAJOR","filepath_MINOR","filepath_PATCH","filepath_POINT","ghc-bignum_MAJOR","ghc-bignum_MINOR","ghc-bignum_PATCH","ghc-bignum_POINT","ghc-binary_MAJOR","ghc-binary_MINOR","ghc-binary_PATCH","ghc-binary_POINT","ghc-boot_MAJOR","ghc-boot_MINOR","ghc-boot_PATCH","ghc-boot_POINT","ghc-boot-th_MAJOR","ghc-boot-th_MINOR","ghc-boot-th_PATCH","ghc-boot-th_POINT","ghc-compact_MAJOR","ghc-compact_MINOR","ghc-compact_PATCH","ghc-compact_POINT","ghc-heap_MAJOR","ghc-heap_MINOR","ghc-heap_PATCH","ghc-heap_POINT","ghc-prim_MAJOR","ghc-prim_MINOR","ghc-prim_PATCH","ghc-prim_POINT","ghci_MAJOR","ghci_MINOR","ghci_PATCH","ghci_POINT","haskeline_MAJOR","haskeline_MINOR","haskeline_PATCH","haskeline_POINT","haskell2010_MAJOR","haskell2010_MINOR","haskell2010_PATCH","haskell2010_POINT","haskell98_MAJOR","haskell98_MINOR","haskell98_PATCH","haskell98_POINT","hoopl_MAJOR","hoopl_MINOR","hoopl_PATCH","hoopl_POINT","hpc_MAJOR","hpc_MINOR","hpc_PATCH","hpc_POINT","integer-gmp_MAJOR","integer-gmp_MINOR","integer-gmp_PATCH","integer-gmp_POINT","libiserv_MAJOR","libiserv_MINOR","libiserv_PATCH","libiserv_POINT","mtl_MAJOR","mtl_MINOR","mtl_PATCH","mtl_POINT","old-locale_MAJOR","old-locale_MINOR","old-locale_PATCH","old-locale_POINT","old-time_MAJOR","old-time_MINOR","old-time_PATCH","old-time_POINT","parsec_MAJOR","parsec_MINOR","parsec_PATCH","parsec_POINT","pretty_MAJOR","pretty_MINOR","pretty_PATCH","pretty_POINT","process_MAJOR","process_MINOR","process_PATCH","process_POINT","random_MAJOR","random_MINOR","random_PATCH","random_POINT","stm_MAJOR","stm_MINOR","stm_PATCH","stm_POINT","template-haskell_MAJOR","template-haskell_MINOR","template-haskell_PATCH","template-haskell_POINT","terminfo_MAJOR","terminfo_MINOR","terminfo_PATCH","terminfo_POINT","text_MAJOR","text_MINOR","text_PATCH","text_POINT","time_MAJOR","time_MINOR","time_PATCH","time_POINT","transformers_MAJOR","transformers_MINOR","transformers_PATCH","transformers_POINT","unix_MAJOR","unix_MINOR","unix_PATCH","unix_POINT","utf8-string_MAJOR","utf8-string_MINOR","utf8-string_PATCH","utf8-string_POINT","xhtml_MAJOR","xhtml_MINOR","xhtml_PATCH","xhtml_POINT"
"8","10","1","","3","2","0","0","","","","","2","6","1","0","0","5","4","0","4","14","0","0","","","","","0","8","8","0","0","10","10","0","0","6","2","1","1","4","4","0","1","3","6","0","0","10","4","","","","","","1","4","2","1","","","","","","","","","8","10","1","","8","10","1","","0","1","0","0","8","10","1","","0","6","1","","8","10","1","","0","8","0","0","","","","","","","","","","","","","0","6","1","0","1","0","3","0","8","10","1","","2","2","2","","","","","","","","","","3","1","14","0","1","1","3","6","1","6","8","2","","","","","2","5","0","0","2","16","0","0","0","4","1","4","1","2","3","2","1","9","3","","0","5","6","2","2","7","2","2","","","","","3000","2","2","1"
"8","10","2","","3","2","0","0","","","","","2","6","1","0","0","5","4","0","4","14","1","0","","","","","0","8","8","0","0","10","10","0","0","6","2","1","1","4","4","0","1","3","6","0","0","10","4","","","","","","1","4","2","1","","","","","","","","","8","10","2","","8","10","2","","0","1","0","0","8","10","2","","0","6","1","","8","10","2","","0","8","0","1","","","","","","","","","","","","","0","6","1","0","1","0","3","0","8","10","2","","2","2","2","","","","","","","","","","3","1","14","0","1","1","3","6","1","6","9","0","","","","","2","5","0","0","2","16","0","0","0","4","1","4","1","2","3","2","1","9","3","","0","5","6","2","2","7","2","2","","","","","3000","2","2","1"
"8","10","3","","3","2","1","0","","","","","2","6","1","0","0","5","4","0","4","14","1","0","","","","","0","8","8","0","0","10","12","0","0","6","2","1","1","4","4","0","1","3","6","0","0","10","4","","","","","","1","4","2","1","","","","","","","","","8","10","3","","8","10","3","","0","1","0","0","8","10","3","","0","6","1","","8","10","3","","0","8","0","1","","","","","","","","","","","","","0","6","1","0","1","0","3","0","8","10","3","","2","2","2","","","","","","","","","","3","1","14","0","1","1","3","6","1","6","9","0","","","","","2","5","0","0","2","16","0","0","0","4","1","4","1","2","4","1","1","9","3","","0","5","6","2","2","7","2","2","","","","","3000","2","2","1"
"8","10","4","","3","2","1","0","","","","","2","6","1","0","0","5","4","0","4","14","1","0","","","","","0","8","8","0","0","10","12","0","0","6","2","1","1","4","4","0","1","3","6","0","0","10","4","","","","","","1","4","2","1","","","","","","","","","8","10","4","","8","10","4","","0","1","0","0","8","10","4","","0","6","1","","8","10","4","","0","8","0","1","","","","","","","","","","","","","0","6","1","0","1","0","3","0","8","10","4","","2","2","2","","","","","","","","","","3","1","14","0","1","1","3","6","1","6","9","0","","","","","2","5","0","0","2","16","0","0","0","4","1","4","1","2","4","1","1","9","3","","0","5","6","2","2","7","2","2","","","","","3000","2","2","1"
"8","10","5","","3","2","1","0","","","","","2","6","1","0","0","5","4","0","4","14","2","0","","","","","0","8","8","0","0","10","12","0","0","6","4","1","1","4","4","0","1","3","6","0","0","10","4","","","","","","1","4","2","1","","","","","","","","","8","10","5","","8","10","5","","0","1","0","0","8","10","5","","0","6","1","","8","10","5","","0","8","0","1","","","","","","","","","","","","","0","6","1","0","1","0","3","0","8","10","5","","2","2","2","","","","","","","","","","3","1","14","0","1","1","3","6","1","6","9","0","","","","","2","5","0","1","2","16","0","0","0","4","1","4","1","2","4","1","1","9","3","","0","5","6","2","2","7","2","2","","","","","3000","2","2","1"
"8","10","6","","3","2","1","0","","","","","2","6","2","1","0","5","4","0","4","14","3","0","","","","","0","8","8","0","0","10","12","0","0","6","5","1","1","4","4","0","1","3","6","0","0","10","4","","","","","","1","4","2","1","","","","","","","","","8","10","6","","8","10","6","","0","1","0","0","8","10","6","","0","6","1","","8","10","6","","0","8","2","","","","","","","","","","","","","","0","6","1","0","1","0","3","0","8","10","6","","2","2","2","","","","","","","","","","3","1","14","0","1","1","3","6","1","6","13","2","","","","","2","5","0","1","2","16","0","0","0","4","1","4","1","2","4","1","1","9","3","","0","5","6","2","2","7","2","2","","","","","3000","2","2","1"
"8","10","7","","3","2","1","0","","","","","2","6","2","1","0","5","4","0","4","14","3","0","","","","","0","8","8","0","0","10","12","0","0","6","5","1","1","4","4","0","1","3","6","0","0","10","4","","","","","","1","4","2","1","","","","","","","","","8","10","7","","8","10","7","","0","1","0","0","8","10","7","","0","6","1","","8","10","7","","0","8","2","","","","","","","","","","","","","","0","6","1","0","1","0","3","0","8","10","7","","2","2","2","","","","","","","","","","3","1","14","0","1","1","3","6","1","6","13","2","","","","","2","5","0","1","2","16","0","0","0","4","1","4","1","2","4","1","1","9","3","","0","5","6","2","2","7","2","2","","","","","3000","2","2","1"
"9","0","1","","3","4","0","0","","","","","2","10","0","0","0","5","4","0","4","15","0","0","","","","","0","8","8","0","0","10","12","1","0","6","4","1","1","4","5","0","1","3","6","1","0","10","4","","","","","","1","4","2","1","1","0","","","","","","","9","0","1","","9","0","1","","0","1","0","0","9","0","1","","0","7","0","","9","0","1","","0","8","1","0","","","","","","","","","","","","","0","6","1","0","1","1","","","9","0","1","","2","2","2","","","","","","","","","","3","1","14","0","1","1","3","6","1","6","11","0","","","","","2","5","0","0","2","17","0","0","0","4","1","4","1","2","4","1","1","9","3","","0","5","6","2","2","7","2","2","","","","","3000","2","2","1"
"9","0","2","","3","4","1","0","","","","","2","12","0","1","0","5","4","0","4","15","1","0","","","","","0","8","8","0","0","10","12","1","0","6","4","1","1","4","5","0","1","3","6","2","0","10","4","","","","","","1","4","2","1","1","1","","","","","","","9","0","2","","9","0","2","","0","1","0","0","9","0","2","","0","7","0","","9","0","2","","0","8","2","","","","","","","","","","","","","","0","6","1","0","1","1","","","9","0","2","","2","2","2","","","","","","","","","","3","1","14","0","1","1","3","6","1","6","13","2","","","","","2","5","0","0","2","17","0","0","0","4","1","5","1","2","5","0","1","9","3","","0","5","6","2","2","7","2","2","","","","","3000","2","2","1"
"9","2","1","","3","6","0","0","","","","","2","12","0","1","0","5","4","0","4","16","0","0","","","","","0","8","9","0","0","11","1","0","0","6","5","1","1","4","6","0","1","3","6","2","0","10","4","","","","","","1","4","2","1","1","2","","","","","","","9","2","1","","9","2","1","","0","1","0","0","9","2","1","","0","8","0","","9","2","1","","0","8","2","","","","","","","","","","","","","","0","6","1","0","1","1","","","9","2","1","","2","2","2","","","","","","","","","","3","1","14","0","1","1","3","6","1","6","13","2","","","","","2","5","0","0","2","18","0","0","0","4","1","5","1","2","5","0","1","11","1","1","0","5","6","2","2","7","2","2","","","","","3000","2","2","1"
"9","2","2","","3","6","3","0","","","","","2","12","0","1","0","5","4","0","4","16","1","0","","","","","0","8","9","0","0","11","3","0","0","6","5","1","1","4","6","1","1","3","6","2","0","10","4","","","","","","1","4","2","2","1","2","","","","","","","9","2","2","","9","2","2","","0","1","0","0","9","2","2","","0","8","0","","9","2","2","","0","8","2","","","","","","","","","","","","","","0","6","1","0","1","1","","","9","2","2","","2","2","2","","","","","","","","","","3","1","15","0","1","1","3","6","1","6","13","2","","","","","2","5","0","2","2","18","0","0","0","4","1","5","1","2","5","0","1","11","1","1","0","5","6","2","2","7","2","2","","","","","3000","2","2","1"
"9","2","3","","3","6","3","0","","","","","2","12","0","1","0","5","4","0","4","16","2","0","","","","","0","8","9","0","0","11","3","1","0","6","5","1","1","4","6","1","1","3","6","2","0","10","4","","","","","","1","4","2","2","1","2","","","","","","","9","2","3","","9","2","3","","0","1","0","0","9","2","3","","0","8","0","","9","2","3","","0","8","2","","","","","","","","","","","","","","0","6","1","0","1","1","","","9","2","3","","2","2","2","","","","","","","","","","3","1","15","0","1","1","3","6","1","6","13","2","","","","","2","5","0","2","2","18","0","0","0","4","1","5","1","2","5","0","1","11","1","1","0","5","6","2","2","7","2","2","","","","","3000","2","2","1"
"9","2","4","","3","6","3","0","","","","","2","12","0","1","0","5","4","0","4","16","3","0","","","","","0","8","9","0","0","11","3","1","0","6","5","1","1","4","6","1","1","3","6","2","0","10","4","","","","","","1","4","2","2","1","2","","","","","","","9","2","4","","9","2","4","","0","1","0","0","9","2","4","","0","8","0","","9","2","4","","0","8","2","","","","","","","","","","","","","","0","6","1","0","1","1","","","9","2","4","","2","2","2","","","","","","","","","","3","1","15","0","1","1","3","6","1","6","13","2","","","","","2","5","0","2","2","18","0","0","0","4","1","5","1","2","5","0","1","11","1","1","0","5","6","2","2","7","2","2","","","","","3000","2","2","1"
"9","2","5","","3","6","3","0","","","","","2","12","0","1","0","5","4","0","4","16","4","0","","","","","0","8","9","0","0","11","3","1","0","6","5","1","1","4","6","1","1","3","6","2","0","10","4","","","","","","1","4","2","2","1","2","","","","","","","9","2","5","","9","2","5","","0","1","0","0","9","2","5","","0","8","0","","9","2","5","","0","8","2","","","","","","","","","","","","","","0","6","1","0","1","1","","","9","2","5","","2","2","2","","","","","","","","","","3","1","15","0","1","1","3","6","1","6","16","0","","","","","2","5","0","2","2","18","0","0","0","4","1","5","1","2","5","0","1","11","1","1","0","5","6","2","2","7","2","2","","","","","3000","2","2","1"
"9","4","1","","3","8","1","0","3","8","1","0","2","12","0","0","0","5","4","0","4","17","0","0","","","","","0","8","9","1","0","11","3","1","0","6","6","","1","4","8","0","1","3","7","1","0","10","5","","","","","","1","4","2","2","1","3","","","","","","","9","4","1","","9","4","1","","0","1","0","0","9","4","1","","0","9","0","","9","4","1","","0","8","2","","","","","","","","","","","","","","0","6","1","0","1","1","","","9","4","1","","2","2","2","","","","","","","","","","3","1","15","0","1","1","3","6","1","6","15","0","","","","","2","5","1","0","2","19","0","0","0","4","1","5","2","0","1","","1","12","2","","0","5","6","2","2","7","3","","","","","","3000","2","2","1"
"9","4","2","","3","8","1","0","3","8","1","0","2","12","0","0","0","5","4","0","4","17","0","0","","","","","0","8","9","1","0","11","3","1","0","6","6","","1","4","8","0","1","3","7","1","0","10","5","","","","","","1","4","2","2","1","3","","","","","","","9","4","2","","9","4","2","","0","1","0","0","9","4","2","","0","9","0","","9","4","2","","0","8","2","","","","","","","","","","","","","","0","6","1","0","1","1","","","9","4","2","","2","2","2","","","","","","","","","","3","1","15","0","1","1","3","6","1","6","15","0","","","","","2","5","1","0","2","19","0","0","0","4","1","5","2","0","1","","1","12","2","","0","5","6","2","2","7","3","","","","","","3000","2","2","1"
"9","4","3","","3","8","1","0","3","8","1","0","2","12","0","0","0","5","4","0","4","17","0","0","","","","","0","8","9","1","0","11","3","1","0","6","6","","1","4","8","0","1","3","7","1","0","10","5","","","","","","1","4","2","2","1","3","","","","","","","9","4","3","","9","4","3","","0","1","0","0","9","4","3","","0","9","0","","9","4","3","","0","8","2","","","","","","","","","","","","","","0","6","1","0","1","1","","","9","4","3","","2","2","2","","","","","","","","","","3","1","15","0","1","1","3","6","1","6","16","0","","","","","2","5","1","0","2","19","0","0","0","4","1","5","2","0","1","","1","12","2","","0","5","6","2","2","7","3","","","","","","3000","2","2","1"
"9","4","4","","3","8","1","0","3","8","1","0","","","","","0","5","4","0","4","17","0","0","","","","","0","8","9","1","0","11","3","1","0","6","6","","1","4","8","0","1","3","7","1","0","10","5","","","","","","1","4","2","2","1","3","","","","","","","9","4","4","","9","4","4","","0","1","0","0","9","4","4","","0","9","0","","9","4","4","","0","8","2","","","","","","","","","","","","","","0","6","1","0","1","1","","","9","4","4","","2","2","2","","","","","","","","","","3","1","15","0","1","1","3","6","1","6","16","0","","","","","2","5","1","0","2","19","0","0","0","4","1","5","2","0","1","","1","12","2","","0","5","6","2","2","7","3","","","","","","3000","2","2","1"
